image_name;distance
img_2603.jpg;5.1444407
img_2617.jpg;6.578923
img_1875.jpg;6.5189033
img_1849.jpg;4.8461595
img_2697.heic;7.2033434
img_2401.jpg;2.43236
img_2367.jpg;5.476124
img_2415.jpg;2.5010576
img_1652.jpg;4.5010295
img_1646.jpg;2.3810885
img_1915.jpg;5.585212
img_2011.jpg;2.818397
img_2777.jpg;5.4558344
img_2762.jpg;4.6639824
img_2004.jpg;3.5190196
img_2776.jpg;4.9622226
img_2560.jpg;7.3591633
img_1928.jpg;6.960728
img_1914.jpg;2.60002
img_1900.jpg;4.5061703
img_2428.jpg;3.6931818
img_2414.jpg;2.2979643
img_2400.jpg;4.4557004
img_2366.jpg;6.8143253
img_2399.jpg;4.43596
img_2753.heic;5.291819
img_2616.jpg;5.884002
img_2602.jpg;6.2542424
img_2628.jpg;4.1716886
img_1876.jpg;7.2017055
img_2416.jpg;2.9644568
img_2370.jpg;3.3335836
img_1679.jpg;4.9485593
img_2364.jpg;5.5767636
img_2402.jpg;1.7332616
img_2358.jpg;2.7987862
img_1889.jpg;1.7551097
img_1651.jpg;4.1259537
img_2589.jpg;6.0857496
img_1719.jpg;1.8432211
img_2576.jpg;5.631615
img_2006.jpg;4.3396015
img_2749.jpg;4.215732
img_2013.jpg;4.182586
img_2761.jpg;4.1251945
img_2946.jpg;5.8822255
img_1718.jpg;5.1605697
img_1917.jpg;3.9432137
img_1888.jpg;2.2104099
img_1644.jpg;4.835129
img_2365.jpg;6.155782
img_2403.jpg;6.2567034
img_2417.jpg;3.4483569
img_1678.jpg;4.467668
img_2371.jpg;2.5416687
img_1693.jpg;3.412105
img_1877.jpg;7.9962497
img_2826.jpg;4.2779937
img_2611.jpg;2.9599946
img_2605.jpg;3.8420541
img_1683.jpg;7.124944
img_1697.jpg;1.756883
img_1867.jpg;1.8005435
img_1873.jpg;7.0331516
img_1898.jpg;7.3879123
img_2349.jpg;3.6600566
img_1654.jpg;3.2649043
img_2375.jpg;2.2921321
img_2413.jpg;3.0168326
img_2407.jpg;3.2826383
img_2598.jpg;4.482487
img_1913.jpg;3.125349
img_1720.jpg;2.608997
img_2567.jpg;4.0207205
img_2573.jpg;3.819549
img_2942.jpg;4.225322
img_2759.jpg;2.931494
img_2017.jpg;6.2605395
img_2771.jpg;2.7919958
img_2758.jpg;2.52086
img_2943.jpg;4.7847114
img_2572.jpg;3.159086
img_2566.jpg;4.7643285
img_1906.jpg;7.0463414
img_2599.jpg;4.9228086
img_2360.jpg;3.162007
img_2412.jpg;2.6958969
img_1655.jpg;2.738406
img_1872.jpg;6.303606
img_1866.jpg;2.320805
img_1682.jpg;8.003624
img_2610.jpg;2.4700072
img_2606.jpg;3.0407906
img_2612.jpg;3.56717
img_1694.jpg;3.0145104
img_2389.jpg;1.7179554
img_1858.jpg;2.2724974
img_1870.jpg;4.995361
img_2677.heic;5.7949867
img_1657.jpg;1.897915
img_2438.jpg;5.7914486
img_2362.jpg;4.375685
img_1904.jpg;4.3500075
img_2558.jpg;6.390861
img_2564.jpg;4.234794
img_2028.jpg;6.1876445
img_2772.jpg;3.053735
img_2773.jpg;3.7211442
img_2015.jpg;5.126894
img_2029.jpg;6.5421166
img_2693.heic;7.1687756
img_2798.jpg;5.738722
img_2565.jpg;3.5180376
img_2571.jpg;1.5378001
img_2559.jpg;6.9655805
img_2736.heic;2.9734697
img_1911.jpg;4.222997
img_1905.jpg;7.7209935
img_2377.jpg;3.3298893
img_2363.jpg;4.937347
img_1642.jpg;4.165587
img_2439.jpg;6.2117805
img_1871.jpg;5.649918
img_1859.jpg;1.7570634
img_2388.jpg;2.3644533
img_1695.jpg;2.421469
img_2607.jpg;2.7094533
img_2674.heic;3.319945
img_2884.jpg;4.9634953
img_2489.jpg;3.7599337
img_2338.jpg;6.3207116
img_1625.jpg;2.2406874
img_1962.jpg;2.118999
img_2258.jpg;4.0507007
img_1989.jpg;6.736976
img_2715.heic;3.719497
img_2933.jpg;4.275766
img_2714.jpg;5.3792
img_2700.jpg;2.6598234
img_2728.heic;7.498995
img_2729.jpg;2.783153
img_2701.jpg;2.0903137
img_2715.jpg;5.1286354
img_2926.jpg;3.9474494
img_1988.jpg;6.43604
img_2259.jpg;4.6013165
img_2265.jpg;3.381572
img_2517.jpg;3.136319
img_2731.heic;5.9632177
img_2339.jpg;6.795216
img_1630.jpg;1.6784959
img_2311.jpg;6.1252236
img_2488.jpg;4.9597383
img_2649.jpg;2.817284
img_2675.jpg;5.3429127
img_2661.jpg;5.2612095
img_2878.jpg;1.8865877
img_2677.jpg;3.5976133
img_2663.jpg;3.978193
img_2893.jpg;3.6479833
img_2887.jpg;2.7790382
img_2475.jpg;2.3807883
img_2461.jpg;3.7106397
img_2307.jpg;3.5568612
img_1632.jpg;1.7354631
img_1975.jpg;1.5157598
img_1961.jpg;2.8877904
img_1949.jpg;4.9359574
img_2298.jpg;4.0571575
img_2267.jpg;2.2778666
img_2501.jpg;4.0119743
img_2515.jpg;1.6255271
img_2273.jpg;5.4972997
img_2529.jpg;6.0925856
img_2924.jpg;3.6349313
img_2703.jpg;1.2379215
img_2717.jpg;3.8494804
img_2716.heic;4.4071846
img_2702.jpg;1.5989639
img_2919.jpg;1.8286307
img_2500.jpg;3.285408
img_2299.jpg;3.2896123
img_2717.heic;4.7928767
img_2752.heic;4.903017
img_1960.jpg;3.2177413
img_1974.jpg;1.8614725
img_1633.jpg;1.5352412
img_2448.jpg;1.6979946
img_2312.jpg;6.396151
img_1828.jpg;5.1540155
img_2886.jpg;3.1710327
img_2662.jpg;4.5286107
img_2676.jpg;4.242189
img_2689.jpg;6.130016
img_2699.jpg;3.419849
img_2464.jpg;1.5109993
img_2262.jpg;3.7902882
img_2276.jpg;7.3554764
img_2921.jpg;2.5195863
img_2935.jpg;3.0631373
img_2909.jpg;5.138579
img_2706.heic;5.2063165
img_2712.heic;2.1092064
img_2713.heic;2.8347285
img_2707.heic;4.6200943
img_1597.jpg;3.2094996
img_2263.jpg;2.6532717
img_2288.jpg;6.4284945
img_2303.jpg;1.3721853
img_2465.jpg;5.8566976
img_2471.jpg;2.436551
img_2317.jpg;2.2646008
img_1636.jpg;2.5654185
img_1622.jpg;3.3996947
img_1839.jpg;5.5019107
img_2868.jpg;3.984533
img_2692.heic;6.571743
img_2698.jpg;4.1542335
img_2498.jpg;3.9688141
img_2329.jpg;6.692308
img_2467.jpg;4.62505
img_2315.jpg;3.5145352
img_2473.jpg;1.5477293
img_1998.jpg;2.1698058
img_2513.jpg;2.7366302
img_2936.jpg;2.7253363
img_2922.jpg;3.0136302
img_2739.heic;1.6487454
img_2711.jpg;5.228975
img_2704.heic;2.4608374
img_2710.jpg;4.893648
img_2738.jpg;7.300636
img_2689.heic;4.1133313
img_2923.jpg;3.4413707
img_2506.jpg;6.812905
img_2274.jpg;6.129594
img_1999.jpg;1.7381324
img_1972.jpg;2.941715
img_2314.jpg;4.367666
img_2472.jpg;1.8653634
img_2466.jpg;5.284744
img_1609.jpg;6.9321156
img_2328.jpg;6.109581
img_2711.heic;2.6419945
img_2499.jpg;2.8300424
img_2670.jpg;4.2394066
img_2880.jpg;3.1465087
img_2696.jpg;5.652018
img_2641.jpg;4.3624434
img_2655.jpg;5.281744
img_1823.jpg;5.9637437
img_2325.jpg;4.6448674
img_2457.jpg;6.472619
img_1638.jpg;1.8131725
img_1610.jpg;7.973907
img_1604.jpg;1.8453239
img_2292.jpg;3.801957
img_1943.jpg;3.9644268
img_1957.jpg;5.4661665
img_2286.jpg;5.28737
img_2537.jpg;2.0718915
img_2523.jpg;3.2823036
img_2279.jpg;5.1302214
img_1599.jpg;1.7068794
img_2906.jpg;4.3530087
img_2720.heic;6.334302
img_2708.heic;4.2753973
img_2720.jpg;3.3137076
img_2734.jpg;5.4345345
img_2907.jpg;4.7537313
img_1598.jpg;2.366112
img_2522.jpg;2.6381397
img_1995.jpg;3.6771052
img_1981.jpg;2.7824652
img_1956.jpg;6.624452
img_1942.jpg;4.524036
img_2293.jpg;2.7130754
img_1611.jpg;7.0984645
img_2318.jpg;3.1551454
img_2456.jpg;6.0058913
img_1639.jpg;3.127023
img_2324.jpg;3.7611945
img_1836.jpg;3.9393141
img_2481.jpg;3.2392223
img_2668.jpg;3.065481
img_2898.jpg;3.7466419
img_2640.jpg;3.8055604
img_2873.jpg;6.0604377
img_2697.jpg;4.8844533
img_2695.jpg;6.1475196
img_2859.jpg;3.54173
img_2871.jpg;5.3465295
img_2865.jpg;1.9953938
img_2497.jpg;4.7307453
img_2483.jpg;2.0856645
img_2326.jpg;4.992806
img_1954.jpg;7.801776
img_1940.jpg;7.68951
img_1997.jpg;2.6554604
img_2534.jpg;2.6474884
img_2508.jpg;4.742007
img_2722.jpg;4.3145146
img_2736.jpg;6.400127
img_2910.jpg;5.6554294
img_2938.jpg;1.7616662
img_2509.jpg;3.9361188
img_1982.jpg;3.315775
img_2521.jpg;1.6166598
img_1969.jpg;7.904097
img_1941.jpg;5.1102176
img_2284.jpg;3.8855016
img_1955.jpg;8.283905
img_2441.jpg;7.308867
img_2482.jpg;2.59523
img_1821.jpg;4.730085
img_2496.jpg;5.4339314
img_2864.jpg;2.3979037
img_2680.jpg;3.1638148
img_2684.heic;4.591048
img_2653.jpg;4.244161
img_2647.jpg;4.1062
img_1819.jpg;3.5551827
img_1825.jpg;6.6677594
img_2486.jpg;3.8933475
img_1602.jpg;2.771937
img_2479.jpg;4.7053747
img_2337.jpg;5.670417
img_2323.jpg;3.2224028
img_2525.jpg;3.7288067
img_1986.jpg;5.624636
img_2257.jpg;2.944611
img_2531.jpg;4.8477235
img_2900.jpg;2.5408967
img_2914.jpg;4.8335977
img_2727.jpg;2.133496
img_2733.jpg;4.7635875
img_2732.heic;5.2611704
img_2726.jpg;2.4110649
img_2929.jpg;2.7247913
img_1987.jpg;6.051419
img_2530.jpg;6.4126716
img_2524.jpg;3.8312724
img_1993.jpg;5.02051
img_2518.jpg;3.6973076
img_1944.jpg;3.4352112
img_2281.jpg;3.4817436
img_1978.jpg;2.8599558
img_2444.jpg;4.3802676
img_1617.jpg;1.1160072
img_2478.jpg;4.04935
img_1830.jpg;3.5681622
img_2493.jpg;7.096298
img_2702.heic;3.6407707
img_2652.jpg;3.6697283
img_2685.jpg;4.4597516
img_2875.jpg;6.850517
img_2877.jpg;2.5705483
img_2687.jpg;4.998857
img_2693.jpg;8.262763
img_2678.jpg;2.9646924
img_2644.jpg;5.5253735
img_2888.jpg;2.0455806
img_1826.jpg;6.868014
img_2491.jpg;5.7676835
img_2446.jpg;3.007857
img_1629.jpg;0.64592123
img_2334.jpg;4.1722665
img_1946.jpg;2.5435822
img_1952.jpg;6.7862616
img_2283.jpg;3.2903404
img_2532.jpg;4.107663
img_2698.heic;6.45633
img_2526.jpg;4.277136
img_2917.jpg;2.9355218
img_2718.jpg;3.10567
img_2724.jpg;3.494476
img_2725.heic;8.625263
img_2731.jpg;3.7909834
img_2719.jpg;2.5127404
img_1990.jpg;7.0114746
img_2719.heic;5.9154553
img_1953.jpg;7.2444987
img_1947.jpg;3.442748
img_2335.jpg;4.956633
img_2447.jpg;2.5236185
img_1833.jpg;3.0195847
img_2889.jpg;2.0062127
img_2679.jpg;2.5052314
img_2692.jpg;7.7845874
img_2686.heic;5.728175
img_2622.jpg;1.7306131
img_2391.jpg;2.9400847
img_1698.jpg;2.9414806
img_1840.jpg;1.945491
img_1868.jpg;3.5682325
img_2346.jpg;2.0023284
img_1897.jpg;6.7219234
img_1920.jpg;2.618592
img_1934.jpg;4.5539756
img_1908.jpg;6.01306
img_2540.jpg;4.329804
img_2781.jpg;7.0534368
img_2756.jpg;1.5183452
img_2742.heic;3.2889278
img_2024.jpg;4.2258763
img_2019.jpg;3.6372838
img_2757.jpg;1.9192808
img_2569.jpg;2.8160994
img_1706.jpg;4.714334
img_2541.jpg;4.8705792
img_2555.jpg;4.5460496
img_1935.jpg;5.233683
img_2582.jpg;6.8420453
img_2596.jpg;3.23149
img_2353.jpg;3.0117114
img_2435.jpg;4.1160593
img_2421.jpg;3.3092694
img_1869.jpg;4.297129
img_1699.jpg;3.5157626
img_1855.jpg;4.199131
img_2637.jpg;7.0219836
img_2609.jpg;1.6698565
img_2392.jpg;2.442975
img_1843.jpg;4.080515
img_2386.jpg;2.0165255
img_1880.jpg;9.277467
img_2351.jpg;1.89934
img_1894.jpg;4.8119197
img_2679.heic;6.8080854
img_1664.jpg;3.0564632
img_2379.jpg;4.6148024
img_2580.jpg;7.483711
img_1923.jpg;4.322732
img_2594.jpg;2.0453227
img_2543.jpg;5.832499
img_2557.jpg;5.79833
img_1710.jpg;6.4432416
img_1704.jpg;1.9606303
img_2782.jpg;5.744397
img_2755.heic;6.3662057
img_2769.jpg;2.615927
img_2768.jpg;3.0650015
img_2754.jpg;2.0509303
img_2740.jpg;7.3635583
img_1705.jpg;3.931241
img_2556.jpg;5.13164
img_2542.jpg;5.29484
img_2595.jpg;1.535869
img_1936.jpg;5.6504006
img_1895.jpg;5.2680054
img_1659.jpg;1.404639
img_2387.jpg;1.6531576
img_1842.jpg;3.854601
img_2393.jpg;2.0069747
img_2618.jpg;4.1342616
img_1846.jpg;4.84886
img_1852.jpg;6.6728787
img_2368.jpg;5.056851
img_1661.jpg;2.927688
img_2354.jpg;3.495217
img_2340.jpg;7.196237
img_1891.jpg;2.995735
img_2585.jpg;3.5564692
img_2591.jpg;3.8359241
img_1701.jpg;5.081759
img_2546.jpg;7.0130825
img_2552.jpg;2.848389
img_2778.jpg;5.886035
img_2744.jpg;4.5588784
img_2022.jpg;2.9130366
img_2750.heic;3.8665006
img_2023.jpg;3.535311
img_1648.jpg;2.9227073
img_2355.jpg;4.1642222
img_1884.jpg;4.920225
img_2433.jpg;3.0688436
img_1660.jpg;3.6019685
img_2718.heic;5.3530626
img_2382.jpg;4.4618516
img_2396.jpg;2.7202582
img_2619.jpg;3.328421
img_2800.jpg;2.181175
img_2633.jpg;6.949347
img_1879.jpg;8.823077
img_1689.jpg;3.4621441
img_1851.jpg;3.6257458
img_2380.jpg;5.3306937
img_2394.jpg;1.5875871
img_2419.jpg;1.9630078
img_2343.jpg;3.359576
img_1892.jpg;3.498919
img_2425.jpg;3.0080087
img_2431.jpg;1.7570473
img_2357.jpg;5.0412345
img_1919.jpg;2.9580224
img_2592.jpg;3.2548606
img_1931.jpg;3.4942427
img_1702.jpg;3.0429616
img_1716.jpg;4.287835
img_2551.jpg;2.1974337
img_2545.jpg;6.9400396
img_2790.jpg;4.3552594
img_2784.jpg;4.41242
img_2009.jpg;4.7645955
img_2753.jpg;2.5040982
img_2020.jpg;2.9582307
img_2746.jpg;5.3115263
img_2752.jpg;2.8286781
img_2785.jpg;3.82306
img_1717.jpg;4.7484
img_1703.jpg;2.673826
img_2587.jpg;4.949489
img_2703.heic;2.9109113
